aspirate_speed,dispense_speed,aspirate_wait_time,dispense_wait_time,pre_asp_air_vol_uL,blowout_vol_uL,vol_uL,overaspirate_vol_uL
11,30,14.913879409432411,15.918341148644686,28.824916342273355,768.2346282526851,73.95535816438496,17.406831369119256
12,19,52.60618245229125,27.613950837403536,145.3709932975471,843.0216182023287,27.344525149092078,4.665271907578546
36,17,20.745425149798393,22.909734109416604,8.800406940281391,964.613432995975,76.87700228765607,10.57630660852918
39,21,49.017892107367516,7.247507516294718,74.68833774328232,965.7581122592092,29.790388774126768,3.0035053197520862
32,2,6.122112572193146,28.54053388349712,154.61784624494612,913.2262412458658,112.0063039381057,12.064881955214
9,24,28.342360127717257,20.223455596715212,187.9702704027295,427.5264358147979,58.40476627461612,7.964232983355436
38,11,17.128692381083965,29.277872359380126,225.54868506267667,335.61844006180763,109.22691679559648,6.753757684078796
37,2,36.191231198608875,23.62964389845729,162.44071605615318,66.07278808951378,25.64133856445551,3.8049720257357533
34,4,11.825988683849573,16.314184153452516,199.90287953987718,138.7717230245471,102.338857781142,17.032946313499554
4,20,27.66695911064744,9.958386970683932,138.7105486355722,444.40753292292356,32.263657515868545,7.547989182639107
12,26,39.474498834460974,24.382613813504577,33.34850212559104,88.91342952847481,52.17513954266906,6.3957239285259195
25,24,21.442733220756054,16.8203551042825,167.9659781511873,782.2349667549133,101.4150670543313,20.835179345626393
19,4,59.76900877431035,4.84968108125031,52.099278662353754,408.1629076972604,86.1506219021976,10.193487620159624
18,28,32.30427861213684,12.67205405049026,13.406515819951892,142.1605395153165,144.48883458971977,24.235203476154226
12,8,42.50178772956133,21.41312900930643,4.067837726324797,889.198349788785,36.47311354056001,2.0350370691907758
9,20,2.430524379014969,3.162782583385706,147.7249157615006,890.5008062720299,98.84366272948682,1.2521936415449804
3,11,44.87775061279535,7.354194838553667,214.52701720409095,148.36055878549814,43.01359222270548,4.947280220862144
4,22,17.96565391123295,25.447398852556944,109.18583534657955,243.44575591385365,146.91846864297986,26.95930540184738
10,28,41.90649792551994,1.0991662926971912,196.3286423124373,123.26945550739765,64.50031770393252,3.1535426996085816
13,29,48.55721019208431,20.62180026434362,239.44536061026156,975.6017019972205,96.95316878147423,2.7333170299788105
13,30,29.09776160493493,25.841059321537614,79.63753934018314,717.2358483076096,30.67931417375803,4.89608136396135
30,25,40.91244963929057,7.401355197653174,241.98039225302637,358.29042363911867,52.724579721689224,11.265356677056198
8,25,47.78917372226715,26.239681094884872,98.4151023440063,137.44472712278366,122.16320687904954,6.214551916234276
34,23,48.0518189817667,5.720825269818306,173.0089874472469,430.9768611565232,112.4295088276267,16.17896649288305
39,2,12.901382893323898,2.3116627894341946,117.37362528219819,551.1000026017427,117.40293251350522,9.071091927776504
14,10,21.684106048196554,1.296698972582817,161.43402666784823,910.9719721600413,71.3330527767539,13.788085358482313
33,29,30.512235201895237,6.506496202200651,51.60906235687435,293.36229246109724,25.007386542856693,1.3218409774406292
25,12,55.329199489206076,1.8586016166955233,94.35809263959527,267.5970681011677,87.72693066857755,4.832254871321606
14,2,43.588475827127695,27.506931284442544,200.9996362030506,710.3418810293078,134.21096141450107,27.027439124461573
38,25,19.47848567739129,19.17144446633756,238.22022741660476,268.86567287147045,51.69891471043229,0.6936348629458009
25,16,29.032740220427513,10.324704386293888,93.00689515657723,589.4963918253779,125.75725074857473,22.215682510920125
6,29,57.23566956818104,23.757331129163504,48.34452271461487,758.4722116589546,46.94143529050052,6.09961995675797
15,15,18.788135647773743,10.203012200072408,106.16476251743734,747.299337759614,104.0711631346494,5.181084507294837
9,20,39.198755510151386,22.605938483029604,71.4230842422694,492.3264291137457,44.164903024211526,9.146652178854232
6,7,48.23165846988559,16.017436925321817,137.27778871543705,669.9136551469564,148.83359213359654,35.26253931329459
28,3,44.78930996730924,0.6454160157591105,23.671871284022927,971.2388012558222,101.13380302675068,10.417419919465654
31,21,18.568987492471933,20.457269484177232,14.291253173723817,866.1491218954325,98.79115976393223,24.10529470685945
4,17,41.37336043640971,20.277973506599665,76.67360594496131,333.03927537053823,119.91092081181705,18.871993413846802
37,15,30.751998033374548,10.798428123816848,233.91383048146963,152.7079353109002,111.25599319115281,14.655189225454189
16,8,40.1340845413506,3.731828536838293,123.96955979056656,187.5235317274928,31.25699450261891,2.88422188172708
21,27,31.28319388255477,5.641009379178286,191.66163657791913,445.78301534056664,47.29029075242579,4.287209474168823
22,30,39.22562660649419,29.490952575579286,135.44717454351485,637.9540460184216,99.73219682462513,19.54516136108519
15,11,46.85018269345164,0.09811442345380783,81.13169483840466,426.3765783980489,142.16492539271712,26.443436370055466
37,13,1.463930457830429,29.825366707518697,96.70438012108207,440.04264287650585,28.33693145774305,4.266344171044157
10,24,8.672165405005217,11.092383032664657,240.87612819857895,804.2998211458325,21.392003865912557,3.981138609841869
36,8,28.155988566577435,2.4522873759269714,247.80487595126033,657.6131954789162,20.032970551401377,4.585584585784852
12,8,1.491075586527586,23.174781035631895,156.82961139827967,679.6767981722951,102.76962603442371,13.507707541146345
35,24,14.423119649291039,2.9289765749126673,87.50977902673185,325.1715796068311,58.48690692335367,7.2255422201886805
38,25,19.47848567739129,19.17144446633756,238.22022741660476,268.86567287147045,51.69891471043229,0.6936348629458009
18,13,17.634043358266354,12.06947386264801,159.11225508898497,759.740861132741,92.23507648333907,15.928114134597186
35,29,25.49713583663106,21.42125685699284,162.8106739372015,647.7173995226622,118.67282564751804,21.862692064144515
38,26,13.351159114390612,15.051936339586973,231.56625567935407,990.9072630107403,63.739013746380806,9.706720010983792
28,14,22.686577923595905,12.41653167642653,141.9871631078422,921.2702913209796,147.94447689317167,7.915923651680781
9,4,10.075005479156971,24.074358930811286,97.1957091242075,739.7220833227038,139.50149065814912,14.507632006450615
38,7,18.817755561321974,12.692994307726622,171.05097440071404,383.16228333860636,31.733155408874154,1.4339889528920513
24,5,42.84144742414355,22.62386634014547,98.90150069259107,1.1446569114923477,53.87773469090462,6.477958184566632
11,13,32.06450605764985,0.880123246461153,209.85571946948767,282.87831600755453,60.27122659608722,1.5898965906381066
36,8,47.61677300557494,12.139320094138384,87.39145565778017,898.5077207908034,86.3309087883681,7.234776660628298
27,5,50.705678053200245,14.344621310010552,202.30970298871398,92.30163786560297,47.96248419210315,0.38093698595903563
3,6,53.820240162312984,28.134043626487255,217.24699949845672,379.6508824452758,139.19627642259002,7.4423517811405615
23,14,8.95227637141943,19.943774538114667,103.44813857227564,212.85943780094385,97.88509832695127,12.411036643685081
24,7,1.349169798195362,20.913023287430406,189.43699751980603,305.03514874726534,117.61283771134913,22.588805326907053
26,22,51.61824602633715,16.087371027097106,157.19510824419558,832.9682890325785,93.41737952083349,8.535716559007595
20,18,29.631213806569576,14.169797608628869,209.00497562251985,989.5075159147382,88.0973790679127,4.157423400917783
28,18,1.9837671518325806,15.683619612827897,206.41085412353277,454.6306114643812,114.85171003267169,14.74805373476974
17,3,23.528613690286875,4.059764826670289,190.442482708022,923.5713025555015,32.06063453108072,0.08600755814185848
16,20,6.637616604566574,18.697244133800268,177.31400951743126,737.308151088655,45.9766255132854,8.103316564912198
36,3,9.698719214648008,21.895801909267902,2.8512629214674234,369.99379377812147,89.86689624376595,3.532775942424399
40,3,30.93767138198018,11.338925622403622,215.38305655121803,762.8354700282216,51.10648321919143,12.011491881822387
40,17,57.62895863503218,2.9760553780943155,210.3458654601127,418.18435955792665,119.95574418455362,9.844755664714132
25,21,13.041533902287483,16.936669377610087,130.9606176801026,583.5878979414701,56.01494914852083,2.7566970207724095
26,14,8.273305278271437,5.932991970330477,216.239252127707,597.4061563611031,87.38898051902652,8.589307821345521
22,8,37.179165445268154,21.761987479403615,54.325527511537075,789.1349149867892,63.53877807967365,11.866498403980597
9,19,57.772697266191244,12.98694921657443,177.76818107813597,534.7846569493413,104.33463467285037,2.263426053685455
18,4,52.83132243901491,15.001699207350612,77.64519401825964,733.8614016771317,111.46697738207877,3.3158433384026016
36,25,3.8936177641153336,29.15595978498459,187.4724542722106,218.31726748496294,53.094503758475184,4.9684461396055895
31,27,42.230479046702385,26.993884686380625,28.22031150572002,324.058192782104,40.59156306087971,5.9207004926352065
28,7,31.337715089321136,15.980164110660553,244.11479174159467,715.6655816361308,84.01127621531487,5.010559234875539
4,16,50.67967923358083,7.6358855701982975,12.43517268449068,792.8616125136614,87.80147986486554,1.7680010079027673
5,14,31.36826304718852,20.990135511383414,57.04001081176102,415.71342945098877,123.89784540981054,4.075149928574726
31,13,33.32255708053708,27.272888515144587,2.974567236378789,19.79604922235012,44.566747918725014,8.195738716256274
6,27,40.46563787385821,18.750382885336876,175.60523026622832,797.5709615275264,69.75608029402792,5.811572395623924
6,6,43.19752179086208,0.2521128673106432,227.19769715331495,756.4089493826032,103.09987552464008,0.35842391339048113
10,10,19.894688352942467,4.570609610527754,247.32093513011932,396.9970913603902,147.54273490980268,3.7751554771000073
38,3,46.764459908008575,6.983071295544505,141.13485673442483,689.4367914646864,53.5293441452086,8.508683807300342
28,28,38.000085577368736,11.620328184217215,60.73462241329253,53.750764578580856,85.46253607608378,3.8280885745486386
38,28,46.134282164275646,28.636859748512506,199.53292072750628,588.8119274750352,74.55854968167841,9.410721047276613
22,5,17.559578642249107,21.226414320990443,66.45012856461108,419.3648090586066,84.9512589816004,8.114755399230305
8,7,38.286906369030476,6.068239063024521,38.08077331632376,736.6546811535954,89.10608190111816,11.27966486566112
6,30,16.698714438825846,21.768057011067867,145.73885360732675,548.6898785457015,113.19080406799912,6.491696900522133
12,4,34.117948561906815,17.11146446876228,155.47815593890846,498.40247072279453,145.87807402014732,1.4367740089184478
36,7,44.68948379158974,27.78745581395924,59.849418234080076,550.2915568649769,131.9917262904346,21.237756933717993
7,24,13.925197273492813,29.036096865311265,137.1593619696796,118.24976280331612,46.864834893494844,9.968017818722746
9,12,23.177263475954533,28.928840551525354,208.48648995161057,485.55238265544176,130.9446652047336,23.696681378935047
39,13,54.574427884072065,14.97635817155242,235.7509129215032,618.8911376520991,131.7063493281603,2.1454620777260107
3,25,33.075294122099876,3.3045701310038567,152.64021698385477,994.2966420203447,107.09526038728654,13.704114131355222
28,17,29.51676657423377,1.8005052767693996,179.11271518096328,120.02335209399462,136.22462208382785,15.222878439929618
3,22,19.40654268488288,13.157638125121593,20.59106226079166,929.4660119339824,125.4744001943618,27.04559601468574
22,5,20.66584199666977,7.529433444142342,241.36629234999418,931.671149097383,89.64548206888139,21.15128019049541
19,30,19.031729344278574,7.11227260529995,179.59759198129177,825.2119347453117,36.1986808758229,4.603282344322796
9,19,21.356079373508692,21.185398008674383,101.98518563993275,82.41862338036299,29.537261500954628,5.966911705979996
10,18,40.211829487234354,18.387026069685817,125.83781336434186,158.01127161830664,141.3950689136982,4.8362302420796635
30,13,14.332528710365295,18.252492919564247,163.78178051672876,294.1373670473695,110.86425223387778,0.4309177874995062
14,26,16.53302662074566,9.5354363322258,172.15268244035542,968.9028197899461,144.31751259602606,34.81294251526314
20,18,29.631213806569576,14.169797608628869,209.00497562251985,989.5075159147382,88.0973790679127,4.157423400917783
14,18,28.846256118267775,26.296412330120802,96.21804929338396,327.1821551024914,99.19208039529622,20.645955250165148
10,22,29.96350860223174,16.928594978526235,237.7366479486227,535.8380181714892,120.20870195701718,29.807797817758757
31,7,0.1751125417649746,5.0364102981984615,114.71689050085843,877.0237229764462,132.64530976302922,4.385770974014831
40,28,9.887827578932047,13.718704814091325,92.02786209061742,470.5412872135639,101.70090747997165,1.164681030755009
16,19,18.06359538808465,5.8272201754152775,72.97592586837709,289.7723577916622,114.77539197541773,13.267649497950414
3,2,45.326504185795784,24.923802567645907,67.78739090077579,988.3576622232795,51.063650511205196,0.27589999132934295
10,30,13.073227610439062,20.129780285060406,67.91308894753456,282.2252633050084,144.15858703665435,6.595546838344264
17,11,55.06518764421344,26.354394229128957,177.18793894164264,38.98345399647951,147.18267605639994,22.877972857524906
28,15,2.6142848655581474,8.685407526791096,140.1772757526487,322.7562243118882,95.02579656429589,14.896693418514008
3,7,8.24616014957428,1.1573491338640451,30.259528663009405,272.3151547834277,47.48651312664151,5.569395033669283
38,3,46.764459908008575,6.983071295544505,141.13485673442483,689.4367914646864,53.5293441452086,8.508683807300342
27,20,43.94268857315183,28.908130964264274,117.06911167129874,227.52995882183313,48.57735878787935,2.8835548374125075
36,4,56.232240591198206,7.871530512347817,189.83013578690588,477.3153802379966,63.18887219764292,6.350121127161187
24,25,40.29938276857138,19.64700099080801,65.71258208714426,957.6799385249615,67.53362949937582,4.203038931037265
6,13,15.786947552114725,8.78088628873229,244.9992832262069,308.26645717024803,28.12561310827732,3.0497314580353527
8,25,3.1453296169638634,4.465456651523709,160.45869095250964,29.92517128586769,31.028731893748045,3.717768128002597
17,24,7.054710667580366,7.018436472862959,48.92032500356436,961.1303526908159,101.36442448012531,3.8865340201319056
23,10,27.99503294751048,0.48103527165949345,147.2385178785771,752.2475514560938,28.558798925951123,1.8949341110582918
